pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2021-07-05 12:32:00,2021-07-05 12:40:00,1.11,3.01,-73.97849159965224,40.7477457936439,-73.9841964890757,40.75981761719185,1.4257469070740814
2021-07-25 14:59:41,2021-07-25 15:12:11,3.2,0.0,-73.98405213268919,40.73682405761897,-73.95701169835739,40.78043643718997,5.357658682240073
2021-07-03 17:12:00,2021-07-03 17:23:17,1.4,2.36,-73.98515639467682,40.74857462935672,-73.98593745682462,40.727620195909545,2.330955782362293
2021-07-24 09:42:37,2021-07-24 10:11:35,15.4,3.0,-73.78653298334973,40.64698489239515,-73.93482888929138,40.754242520500306,17.277865174971957
2021-07-26 17:57:02,2021-07-26 18:07:54,1.38,2.56,-73.951009874818,40.77876585543437,-73.96563453538072,40.76861518381155,1.6705008987232073
2021-07-15 18:47:34,2021-07-15 19:04:17,1.97,1.63,-73.98515639467682,40.74857462935672,-73.98153220639179,40.77363329302709,2.8030655220041143
2021-07-13 14:16:34,2021-07-13 14:25:34,1.5,2.25,-73.9723559435203,40.75668765218883,-73.97649472376759,40.740438978596416,1.840101407517684
2021-07-07 15:48:40,2021-07-07 16:09:15,3.5,2.5,-73.98515639467682,40.74857462935672,-73.951009874818,40.77876585543437,4.420469104616146
2021-07-23 14:06:16,2021-07-23 14:06:30,0.0,0.0,-73.94199705818421,40.760313635026975,-73.94199705818421,40.760313635026975,0.0
2021-07-01 16:38:29,2021-07-01 17:26:50,12.08,10.95,-73.78653298334973,40.64698489239515,-73.974882086189,40.690786794210936,16.615270544472562
2021-07-26 17:17:14,2021-07-26 17:34:52,2.95,3.56,-73.99697141558364,40.74227862901228,-73.9596347414917,40.76694821638323,4.173168355430297
2021-07-27 10:17:51,2021-07-27 10:38:10,2.83,3.56,-73.99697141558364,40.74227862901228,-73.96563453538072,40.76861518381155,3.942477562897521
2021-07-16 10:14:42,2021-07-16 10:25:16,1.43,3.0,-73.97769793122406,40.75802804352625,-73.95701169835739,40.78043643718997,3.0402804953832003
2021-07-20 13:22:58,2021-07-20 13:29:46,1.3,2.58,-73.98984464313301,40.762252755319366,-73.99991742024712,40.74842755506572,1.7558790167453673
2021-07-11 21:24:56,2021-07-11 21:43:16,3.96,0.0,-73.96555356545916,40.78247809974789,-73.99738026020042,40.72834039137229,6.589767211356291
2021-07-19 17:58:34,2021-07-19 18:01:24,0.68,2.0,-73.97756868222716,40.764421405786784,-73.97769793122406,40.75802804352625,0.7109927864605695
2021-07-26 00:11:13,2021-07-26 00:14:52,1.37,1.96,-73.99697141558364,40.74227862901228,-73.98984464313301,40.762252755319366,2.300721817287712
2021-07-14 17:27:13,2021-07-14 17:37:42,1.39,2.56,-73.99243753697608,40.748497181405,-73.97756868222716,40.764421405786784,2.168833461613845
2021-07-24 22:38:50,2021-07-24 22:44:50,0.95,1.96,-73.99430477051166,40.732579073027026,-73.99089626184735,40.71893835938027,1.5437344896696537
2021-07-20 20:38:25,2021-07-20 20:45:46,1.33,2.7,-73.97649472376759,40.740438978596416,-73.98878659911529,40.75351275872571,1.7848188218649697
2021-07-17 15:34:30,2021-07-17 16:07:05,6.0,5.65,-74.00153756565634,40.72388811004171,-73.97863194845081,40.783961430313774,6.952908780469734
2021-07-06 13:22:29,2021-07-06 13:26:14,0.83,1.56,,,-73.97649472376759,40.740438978596416,
2021-07-07 19:03:21,2021-07-07 19:09:20,1.3,2.15,-74.0074858180095,40.7262904102812,-73.99697141558364,40.74227862901228,1.9863155836983177
2021-07-27 10:18:06,2021-07-27 10:24:27,0.65,1.76,-73.9596347414917,40.76694821638323,-73.96514579918421,40.75672894163307,1.2274724483810922
2021-07-15 11:53:03,2021-07-15 12:07:32,2.2,0.0,-73.96176359682917,40.809456961125264,-73.94077166756264,40.818257861119235,2.0195505952228197
2021-07-23 14:01:42,2021-07-23 14:23:05,4.39,6.24,-73.98153220639179,40.77363329302709,-73.9196943194606,40.76149256216373,5.379819268765899
2021-07-02 20:55:04,2021-07-02 21:09:21,2.2,0.0,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2021-07-09 14:49:20,2021-07-09 14:56:36,1.02,0.0,-73.97849159965224,40.7477457936439,-73.98405213268919,40.73682405761897,1.3016614025474555
2021-07-23 09:23:34,2021-07-23 09:37:56,2.75,3.06,-73.99738026020042,40.72834039137229,-74.0040151252865,40.75330906598335,2.8321018005842786
2021-07-07 17:54:45,2021-07-07 18:01:11,1.0,1.56,-73.96176359682917,40.809456961125264,-73.96547951516968,40.80197049389964,0.8892703610082905
2021-07-19 14:04:06,2021-07-19 14:44:35,11.04,8.0,-73.87362864289112,40.77437570593249,-74.00898410478531,40.735035400696646,12.211579610077484
2021-07-22 18:53:18,2021-07-22 19:09:57,5.5,5.67,-74.01302277174902,40.70913894067186,-73.98141374048748,40.670374325917244,5.067781224380757
2021-07-07 18:45:41,2021-07-07 18:57:08,1.8,3.5,-73.95701169835739,40.78043643718997,-73.97756868222716,40.764421405786784,2.4835176092087745
2021-07-26 08:39:06,2021-07-26 08:58:50,7.2,5.25,-73.96563453538072,40.76861518381155,-74.00366456329897,40.7090727427931,7.3553650924921055
2021-07-16 12:27:40,2021-07-16 12:41:25,1.28,2.66,-73.98405213268919,40.73682405761897,-74.00287495910834,40.73457600733175,1.6055058311781232
2021-07-23 13:03:57,2021-07-23 13:09:54,0.73,0.0,-73.98878659911529,40.75351275872571,-73.9841964890757,40.75981761719185,0.8006071600186623
2021-07-10 06:57:59,2021-07-10 07:00:37,1.09,2.08,-73.97304890061595,40.79170493442709,-73.98153220639179,40.77363329302709,2.132640816475346
2021-07-18 16:36:43,2021-07-18 16:50:54,2.4,3.0,-73.96563453538072,40.76861518381155,-73.99243753697608,40.748497181405,3.1781555529142778
2021-07-07 15:23:00,2021-07-07 16:10:49,19.81,8.0,-73.78653298334973,40.64698489239515,-73.85439380221176,40.85440471268922,23.761864213512787
2021-07-11 17:23:50,2021-07-11 18:02:09,20.0,0.0,-73.78653298334973,40.64698489239515,-73.87547595053037,40.8577466809159,24.60406460313858
2021-07-15 16:32:58,2021-07-15 17:36:09,17.58,0.0,-73.78653298334973,40.64698489239515,-73.98515639467682,40.74857462935672,20.19872477829885
2021-07-15 13:52:02,2021-07-15 13:59:34,0.9,1.96,-73.97769793122406,40.75802804352625,-73.9723559435203,40.75668765218883,0.4739884707178654
2021-07-07 10:15:02,2021-07-07 10:18:29,0.69,1.0,-73.97849159965224,40.7477457936439,-73.98405213268919,40.73682405761897,1.3016614025474555
2021-07-26 08:27:05,2021-07-26 08:31:16,0.84,2.08,-73.97849159965224,40.7477457936439,-73.99045782354732,40.74033744175701,1.3018647411705002
2021-07-06 18:59:07,2021-07-06 19:18:51,3.06,3.66,-73.99991742024712,40.74842755506572,-74.00153756565634,40.72388811004171,2.732074090047633
2021-07-13 14:35:24,2021-07-13 14:44:44,0.77,0.0,-73.98515639467682,40.74857462935672,-73.99243753697608,40.748497181405,0.6134183297996356
2021-07-17 08:51:54,2021-07-17 09:02:46,2.51,2.76,-73.98764554944388,40.775965228760995,-74.0040151252865,40.75330906598335,2.871799734198465
2021-07-06 08:06:48,2021-07-06 08:10:05,0.8,2.5,-73.95701169835739,40.78043643718997,-73.96555356545916,40.78247809974789,0.7541840936638624
2021-07-23 03:10:48,2021-07-23 03:22:14,4.0,4.2,-73.97044256869235,40.74991407790216,-73.93734560812497,40.801169480586516,6.34424643029491
2021-07-14 12:40:38,2021-07-14 12:53:54,2.12,0.0,-73.97769793122406,40.75802804352625,-73.95473878380504,40.765484087889845,2.103917551807707
2021-07-16 20:46:16,2021-07-16 20:59:12,1.87,2.0,-73.98515639467682,40.74857462935672,-73.99738026020042,40.72834039137229,2.474452292256603
2021-07-05 10:16:40,2021-07-05 10:32:39,7.21,5.06,-74.00749598562427,40.70680845166585,-73.95701169835739,40.78043643718997,9.22586254326413
2021-07-20 05:23:22,2021-07-20 05:37:32,9.47,6.0,-73.9596347414917,40.76694821638323,-73.87362864289112,40.77437570593249,7.2896141677565875
2021-07-23 23:51:26,2021-07-24 00:09:44,3.07,3.56,-73.96563453538072,40.76861518381155,-73.97849159965224,40.7477457936439,2.560809507526103
2021-07-12 22:21:21,2021-07-12 22:22:57,0.46,1.46,-73.98405213268919,40.73682405761897,-73.97649472376759,40.740438978596416,0.7529883754730801
2021-07-15 17:03:06,2021-07-15 17:17:57,1.9,3.05,-73.98153220639179,40.77363329302709,-73.97304890061595,40.79170493442709,2.132640816475346
2021-07-02 20:46:03,2021-07-02 20:53:51,1.78,0.0,-73.98878659911529,40.75351275872571,-73.98764554944388,40.775965228760995,2.49844954339598
2021-07-28 23:36:08,2021-07-28 23:50:04,5.9,4.55,-74.00749598562427,40.70680845166585,-73.96563453538072,40.76861518381155,7.724761419339621
2021-07-20 08:55:36,2021-07-20 09:09:13,4.29,0.0,-73.97863194845081,40.783961430313774,-74.00287495910834,40.73457600733175,5.858741574619
2021-07-16 16:56:20,2021-07-16 17:03:53,1.32,2.36,-73.94575026755157,40.79001075149546,-73.97304890061595,40.79170493442709,2.3058600641680855
2021-07-10 07:54:00,2021-07-10 08:18:00,6.02,0.0,-73.85576675985419,40.68872135698128,-73.80244428186222,40.72833332297307,6.2930026053577075
2021-07-29 17:38:57,2021-07-29 17:50:06,1.77,2.0,-73.9723559435203,40.75668765218883,-73.95473878380504,40.765484087889845,1.777162902747541
2021-07-16 19:35:12,2021-07-16 19:47:24,2.0,1.0,-73.97304890061595,40.79170493442709,-73.98764554944388,40.775965228760995,2.1385627883109075
2021-07-28 21:20:07,2021-07-28 21:39:40,3.05,0.0,-73.99243753697608,40.748497181405,-73.9596347414917,40.76694821638323,3.4413565345272032
2021-07-22 12:50:30,2021-07-22 12:59:24,1.8,2.25,-73.99243753697608,40.748497181405,-74.0074858180095,40.7262904102812,2.7757583788891638
2021-07-01 11:30:01,2021-07-01 12:06:24,13.6,8.0,-73.87362864289112,40.77437570593249,-74.01302277174902,40.70913894067186,13.803396803217456
2021-07-28 19:24:46,2021-07-28 19:33:14,1.31,1.0,-73.97756868222716,40.764421405786784,-73.97044256869235,40.74991407790216,1.7211883388439848
2021-07-07 10:31:59,2021-07-07 10:38:56,1.05,0.0,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2021-07-19 18:26:37,2021-07-19 18:31:31,0.8,1.95,-73.99697141558364,40.74227862901228,-73.99243753697608,40.748497181405,0.7899477852451117
2021-07-26 14:45:36,2021-07-26 15:09:48,3.6,0.0,-73.94651035601464,40.77593240314994,-73.97649472376759,40.740438978596416,4.685559705863544
2021-07-16 12:18:53,2021-07-16 12:31:22,1.3,2.45,-73.9841964890757,40.75981761719185,-73.97849159965224,40.7477457936439,1.4257469070740814
2021-07-03 12:27:31,2021-07-03 12:27:37,0.0,0.0,-73.98878659911529,40.75351275872571,-73.98878659911529,40.75351275872571,0.0
2021-07-24 19:24:11,2021-07-24 19:31:18,1.0,0.0,-73.99815149899047,40.71245931177948,-74.00749598562427,40.70680845166585,1.0075640263737686
2021-07-10 21:40:43,2021-07-10 21:51:52,1.2,0.0,-74.00153756565634,40.72388811004171,-73.99089626184735,40.71893835938027,1.0522081064479059
2021-07-25 16:06:04,2021-07-25 16:16:19,2.16,2.56,-73.98153220639179,40.77363329302709,-73.99243753697608,40.748497181405,2.942054100918296
2021-07-01 18:04:56,2021-07-01 18:15:26,1.81,1.33,-73.98984464313301,40.762252755319366,-73.9596347414917,40.76694821638323,2.597263720662842
2021-07-06 23:05:46,2021-07-06 23:12:24,0.92,2.94,-73.99243753697608,40.748497181405,-73.97849159965224,40.7477457936439,1.1777697050578493
2021-07-14 19:51:59,2021-07-14 20:05:06,2.9,2.7,-73.99243753697608,40.748497181405,-73.97863194845081,40.783961430313774,4.111269818520385
2021-07-11 18:47:09,2021-07-11 19:06:42,3.3,3.75,-73.99738026020042,40.72834039137229,-73.9599046273053,40.710879933377385,3.7073282917430546
2021-07-15 08:55:48,2021-07-15 09:04:17,1.11,0.0,-73.97756868222716,40.764421405786784,-73.98878659911529,40.75351275872571,1.5375497182334417
2021-07-06 15:52:49,2021-07-06 16:04:01,1.3,2.36,-73.99045782354732,40.74033744175701,-73.98878659911529,40.75351275872571,1.4717774779972521
2021-07-14 13:00:16,2021-07-14 13:07:11,1.18,1.96,-73.96563453538072,40.76861518381155,-73.951009874818,40.77876585543437,1.6705008987232073
2021-07-10 21:00:37,2021-07-10 21:02:28,0.28,0.0,-73.94575026755157,40.79001075149546,-73.96555356545916,40.78247809974789,1.865836351495933
2021-07-22 22:47:31,2021-07-22 22:50:03,0.7,1.25,-73.95701169835739,40.78043643718997,-73.951009874818,40.77876585543437,0.5384127459400588
2021-07-01 09:23:09,2021-07-01 09:35:20,2.4,1.5,-73.97863194845081,40.783961430313774,-73.97769793122406,40.75802804352625,2.884733523888392
2021-07-06 15:46:51,2021-07-06 15:54:35,0.96,1.0,-73.95473878380504,40.765484087889845,-73.96563453538072,40.76861518381155,0.9814254517196539
2021-07-15 11:38:21,2021-07-15 12:05:08,3.5,5.3,-73.95473878380504,40.765484087889845,-73.99991742024712,40.74842755506572,4.251781029554589
2021-07-31 16:50:40,2021-07-31 17:21:33,3.9,4.86,-74.00153756565634,40.72388811004171,-73.96563453538072,40.76861518381155,5.82089605255602
2021-07-08 18:55:37,2021-07-08 19:10:19,1.64,3.82,-73.99991742024712,40.74842755506572,-73.99045782354732,40.74033744175701,1.201799999649726
2021-07-07 09:08:17,2021-07-07 09:13:21,1.0,2.6,-73.9723559435203,40.75668765218883,-73.97649472376759,40.740438978596416,1.840101407517684
2021-07-23 13:56:03,2021-07-23 14:00:45,0.83,0.58,-73.95701169835739,40.78043643718997,-73.94651035601464,40.77593240314994,1.0162135923376403
2021-07-27 18:52:16,2021-07-27 18:56:28,0.88,1.86,-73.97849159965224,40.7477457936439,-73.99243753697608,40.748497181405,1.1777697050578493
2021-07-02 00:27:03,2021-07-02 00:37:11,2.0,2.66,-73.96514579918421,40.75672894163307,-73.98153220639179,40.77363329302709,2.3318834619837934
2021-07-07 11:13:14,2021-07-07 11:20:26,0.91,1.86,-73.99430477051166,40.732579073027026,-73.97696825691766,40.7237521415848,1.7599657710021583
2021-07-29 10:59:25,2021-07-29 11:05:36,0.62,2.2,-73.98878659911529,40.75351275872571,-73.9841964890757,40.75981761719185,0.8006071600186623
2021-07-31 17:31:39,2021-07-31 17:31:39,0.0,0.0,-74.00153756565634,40.72388811004171,,,
2021-07-24 14:39:53,2021-07-24 15:10:41,3.56,1.5,-73.99691854183823,40.72088889344526,-74.0040151252865,40.75330906598335,3.6542068773851106
2021-07-12 10:30:06,2021-07-12 10:31:33,0.31,0.76,-73.96547951516968,40.80197049389964,-73.96816833309238,40.79796199310004,0.49989540302931584
2021-07-15 21:15:00,2021-07-15 21:22:00,2.08,3.5,-73.98153220639179,40.77363329302709,-74.0040151252865,40.75330906598335,2.9483538521259045
2021-07-07 08:26:32,2021-07-07 08:38:19,2.3,1.7,-74.00287495910834,40.73457600733175,-73.97769793122406,40.75802804352625,3.3613744983961023
2021-07-31 21:10:00,2021-07-31 22:00:00,20.26,0.0,-73.89536411750329,40.66655893903528,-73.90235177500074,40.82751255686402,17.90690354965205
2021-07-31 00:48:00,2021-07-31 01:12:58,6.05,4.86,-73.9841964890757,40.75981761719185,-73.94077166756264,40.818257861119235,7.456042081467663
2021-07-16 21:22:48,2021-07-16 21:35:14,2.5,2.0,-73.97756868222716,40.764421405786784,-73.96816833309238,40.79796199310004,3.8126037351051125
2021-07-01 08:17:38,2021-07-01 08:29:16,3.33,3.26,-73.93734560812497,40.801169480586516,-73.95473878380504,40.765484087889845,4.229636802763046
2021-07-07 13:22:33,2021-07-07 13:43:47,2.74,0.0,-73.97696825691766,40.7237521415848,-73.98515639467682,40.74857462935672,2.8450470811217627
2021-07-31 10:50:47,2021-07-31 10:50:49,0.0,6.0,,,,,
2021-07-08 11:31:33,2021-07-08 11:38:41,1.2,2.05,-73.97769793122406,40.75802804352625,-73.96563453538072,40.76861518381155,1.5550277687904244
2021-07-27 17:00:44,2021-07-27 17:07:17,0.66,2.06,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-22 09:33:00,2021-07-22 09:44:00,1.55,3.5,-73.9596347414917,40.76694821638323,-73.98153220639179,40.77363329302709,1.9882107120653345
2021-07-05 19:27:54,2021-07-05 19:36:39,1.9,1.92,-73.99243753697608,40.748497181405,-73.97659767323343,40.73182063601676,2.2846247466040337
2021-07-22 19:11:18,2021-07-22 19:20:10,1.82,1.92,-73.98153220639179,40.77363329302709,-73.97849159965224,40.7477457936439,2.889927762992841
2021-07-19 19:33:47,2021-07-19 19:38:45,0.8,1.95,-73.97756868222716,40.764421405786784,-73.97769793122406,40.75802804352625,0.7109927864605695
2021-07-17 18:32:26,2021-07-17 18:57:01,16.29,0.0,-73.99243753697608,40.748497181405,-74.17400027276305,40.691831206401545,16.54780065783141
2021-07-12 13:10:14,2021-07-12 13:20:32,1.4,1.0,-73.99691854183823,40.72088889344526,-74.00898410478531,40.735035400696646,1.8729887840370776
2021-07-28 12:03:22,2021-07-28 12:30:24,11.5,0.0,-73.98764554944388,40.775965228760995,-73.85798694048577,40.837748664353555,12.895161120893423
2021-07-03 19:02:48,2021-07-03 19:21:31,3.0,0.0,-73.95701169835739,40.78043643718997,-73.99243753697608,40.748497181405,4.638371144167681
2021-07-26 17:34:44,2021-07-26 18:03:48,11.0,5.0,-73.87362864289112,40.77437570593249,-73.97756868222716,40.764421405786784,8.822788271928575
2021-07-30 13:06:53,2021-07-30 13:30:47,2.7,3.5,-73.96514579918421,40.75672894163307,-73.99991742024712,40.74842755506572,3.070968857371008
2021-07-16 23:35:13,2021-07-16 23:40:46,1.06,0.0,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-15 22:13:27,2021-07-15 22:33:24,3.89,3.86,-73.9723559435203,40.75668765218883,-74.00153756565634,40.72388811004171,4.398417929117702
2021-07-28 20:15:12,2021-07-28 20:36:19,6.17,10.0,-74.00287495910834,40.73457600733175,-73.96547951516968,40.80197049389964,8.12874824780873
2021-07-31 04:11:07,2021-07-31 04:15:11,0.9,0.0,-73.98593745682462,40.727620195909545,-73.97696825691766,40.7237521415848,0.8696286206943831
2021-07-01 14:24:01,2021-07-01 14:35:08,1.81,2.56,-73.95701169835739,40.78043643718997,-73.9723559435203,40.75668765218883,2.9399501775864954
2021-07-12 12:51:31,2021-07-12 12:59:00,1.9,0.0,-73.95701169835739,40.78043643718997,-73.93734560812497,40.801169480586516,2.8382975498315237
2021-07-21 21:29:01,2021-07-21 21:35:07,0.0,3.0,-73.93734560812497,40.801169480586516,-73.95701169835739,40.78043643718997,2.8382975498315237
2021-07-02 22:52:36,2021-07-02 23:17:08,3.21,5.2,-74.00898410478531,40.735035400696646,-74.00898410478531,40.735035400696646,0.0
2021-07-12 09:21:42,2021-07-12 09:34:50,3.0,2.95,-73.97769793122406,40.75802804352625,-73.99738026020042,40.72834039137229,3.6941651259837736
2021-07-09 20:28:25,2021-07-09 20:28:40,0.0,0.0,-73.87362864289112,40.77437570593249,-73.87362864289112,40.77437570593249,0.0
2021-07-10 08:45:47,2021-07-10 08:49:34,1.26,1.76,-73.9596347414917,40.76694821638323,-73.97044256869235,40.74991407790216,2.101502276641598
2021-07-14 08:15:05,2021-07-14 09:03:44,0.0,0.0,-73.86839559842018,40.763352201133145,-74.01302277174902,40.70913894067186,13.595103815446098
2021-07-06 00:06:04,2021-07-06 00:13:35,2.42,0.0,-73.87362864289112,40.77437570593249,-73.87362864289112,40.77437570593249,0.0
2021-07-19 13:30:44,2021-07-19 13:54:10,3.55,3.96,-73.98593745682462,40.727620195909545,-73.9841964890757,40.75981761719185,3.583192895499755
2021-07-15 09:37:14,2021-07-15 09:52:43,8.18,0.0,,,-73.91682193806456,40.80734716766525,
2021-07-07 13:15:04,2021-07-07 13:24:59,1.6,2.0,-73.98878659911529,40.75351275872571,-73.99430477051166,40.732579073027026,2.3736884242564047
2021-07-06 20:27:04,2021-07-06 20:36:32,1.55,2.0,-73.9723559435203,40.75668765218883,-73.98878659911529,40.75351275872571,1.4282865728862761
2021-07-21 22:47:05,2021-07-21 23:19:31,7.15,6.36,-73.98153220639179,40.77363329302709,-73.93283148761297,40.85710828331443,10.146535938073225
2021-07-05 16:14:35,2021-07-05 16:21:54,1.49,2.16,-73.98878659911529,40.75351275872571,-73.98153220639179,40.77363329302709,2.3192233782758556
2021-07-10 02:55:02,2021-07-10 03:06:14,2.36,2.76,-73.99991742024712,40.74842755506572,-73.97044256869235,40.74991407790216,2.4884112297946857
2021-07-06 13:50:56,2021-07-06 13:58:58,1.64,1.0,-73.97649472376759,40.740438978596416,-73.96514579918421,40.75672894163307,2.0481727340086056
2021-07-20 20:45:22,2021-07-20 20:51:47,1.4,2.7,-73.97769793122406,40.75802804352625,-73.95701169835739,40.78043643718997,3.0402804953832003
2021-07-16 23:33:57,2021-07-16 23:36:08,0.9,2.05,-73.96563453538072,40.76861518381155,-73.9596347414917,40.76694821638323,0.5381981569387647
2021-07-07 17:07:38,2021-07-07 18:07:23,11.78,0.0,,,-73.80244428186222,40.72833332297307,
2021-07-29 17:58:05,2021-07-29 18:07:21,1.39,2.0,-73.98764554944388,40.775965228760995,-73.96563453538072,40.76861518381155,2.0257164672021877
2021-07-09 16:33:18,2021-07-09 17:01:08,3.7,3.0,-73.98764554944388,40.775965228760995,-73.99045782354732,40.74033744175701,3.968704172236116
2021-07-23 11:06:35,2021-07-23 11:20:40,2.69,3.7,-73.97849159965224,40.7477457936439,-73.95701169835739,40.78043643718997,4.060301603200134
2021-07-21 08:53:14,2021-07-21 09:14:37,2.71,3.56,-73.95701169835739,40.78043643718997,,,
2021-07-31 19:34:24,2021-07-31 19:44:38,1.56,2.36,-73.99738026020042,40.72834039137229,-74.00287495910834,40.73457600733175,0.8337375800569832
2021-07-18 19:33:21,2021-07-18 19:55:18,4.49,4.26,-73.99243753697608,40.748497181405,-74.01151502922326,40.70335790323615,5.270426800547778
2021-07-10 00:32:25,2021-07-10 00:42:53,2.22,2.0,-73.99697141558364,40.74227862901228,-73.97044256869235,40.74991407790216,2.3906908934375877
2021-07-07 12:09:00,2021-07-07 12:30:00,4.9,0.0,-73.94077166756264,40.818257861119235,-73.90591118270514,40.86526419152492,5.993302635992789
2021-07-03 10:31:06,2021-07-03 10:37:56,1.11,1.5,-73.95701169835739,40.78043643718997,-73.95473878380504,40.765484087889845,1.6736058240603335
2021-07-21 06:08:34,2021-07-21 06:12:02,0.8,1.65,-73.9723559435203,40.75668765218883,-73.97649472376759,40.740438978596416,1.840101407517684
2021-07-04 17:37:09,2021-07-04 17:55:48,3.2,3.55,-73.98593745682462,40.727620195909545,-73.9841964890757,40.75981761719185,3.583192895499755
2021-07-19 20:46:55,2021-07-19 21:02:07,3.5,4.3,-73.98153220639179,40.77363329302709,-74.00287495910834,40.73457600733175,4.700350895223179
2021-07-17 13:21:03,2021-07-17 13:27:58,0.72,1.86,-73.98593745682462,40.727620195909545,-74.00287495910834,40.73457600733175,1.6232863918822784
2021-07-24 21:27:11,2021-07-24 21:38:40,2.35,2.0,-73.98515639467682,40.74857462935672,-74.00153756565634,40.72388811004171,3.072465279221577
2021-07-09 09:22:06,2021-07-09 09:28:17,1.07,0.0,-73.96563453538072,40.76861518381155,-73.9723559435203,40.75668765218883,1.442038404912293
2021-07-06 09:17:06,2021-07-06 09:29:17,2.63,2.86,-73.99991742024712,40.74842755506572,-73.98153220639179,40.77363329302709,3.2020545649930763
2021-07-09 15:17:16,2021-07-09 15:37:29,2.6,3.45,-73.99697141558364,40.74227862901228,-73.96514579918421,40.75672894163307,3.1255684844444684
2021-07-24 18:12:27,2021-07-24 18:25:24,2.5,2.95,-73.951009874818,40.77876585543437,-73.98764554944388,40.775965228760995,3.100501898031673
2021-07-25 17:58:33,2021-07-25 18:15:15,6.76,5.0,-74.00749598562427,40.70680845166585,-73.96563453538072,40.76861518381155,7.724761419339621
2021-07-10 20:29:17,2021-07-10 20:34:55,0.86,0.0,-73.94077166756264,40.818257861119235,-73.94077166756264,40.818257861119235,0.0
2021-07-24 15:05:06,2021-07-24 15:12:11,1.09,1.96,-73.99243753697608,40.748497181405,-74.00898410478531,40.735035400696646,2.0454644225047685
2021-07-24 22:58:20,2021-07-24 23:02:40,0.8,1.75,-73.96563453538072,40.76861518381155,-73.9723559435203,40.75668765218883,1.442038404912293
2021-07-08 10:04:33,2021-07-08 10:14:54,1.6,2.35,-73.97849159965224,40.7477457936439,-73.97696825691766,40.7237521415848,2.6710579029100012
2021-07-27 10:03:31,2021-07-27 10:16:52,3.26,3.36,-73.9596347414917,40.76694821638323,-73.97649472376759,40.740438978596416,3.2719645816814076
2021-07-11 16:15:21,2021-07-11 16:33:24,4.11,3.76,-74.00787970866403,40.717772736265175,-73.97756868222716,40.764421405786784,5.781622083272665
2021-07-04 17:16:20,2021-07-04 17:23:48,2.6,2.55,-73.9596347414917,40.76694821638323,-73.94575026755157,40.79001075149546,2.8183522761207183
2021-07-23 15:42:06,2021-07-23 17:00:41,12.3,15.1,-73.87362864289112,40.77437570593249,-73.97849159965224,40.7477457936439,9.315085974084464
2021-07-09 22:35:53,2021-07-09 22:48:45,2.2,3.06,-73.99089626184735,40.71893835938027,-73.9599046273053,40.710879933377385,2.7614533139837216
2021-07-20 18:43:02,2021-07-20 19:36:44,19.67,7.0,-73.78653298334973,40.64698489239515,-73.97863194845081,40.783961430313774,22.228630860034755
2021-07-09 17:46:49,2021-07-09 18:52:34,26.5,0.0,-73.78653298334973,40.64698489239515,-74.01607915192926,40.71203815707448,20.664274118342345
2021-07-15 18:40:54,2021-07-15 19:13:48,9.66,6.66,-73.78653298334973,40.64698489239515,-73.91363213611349,40.67664410104019,11.216487086752547
2021-07-26 11:43:45,2021-07-26 11:56:38,2.63,3.7,-73.98984464313301,40.762252755319366,-73.95701169835739,40.78043643718997,3.4253084682383075
2021-07-07 08:44:54,2021-07-07 08:54:10,1.72,0.0,-73.99513522075517,40.76623772504186,-74.0040151252865,40.75330906598335,1.6205143598529026
2021-07-09 21:58:01,2021-07-09 22:30:17,4.6,3.2,,,,,
2021-07-29 23:07:21,2021-07-29 23:13:07,1.23,2.06,-73.97849159965224,40.7477457936439,-73.99697141558364,40.74227862901228,1.6712927105809252
2021-07-26 12:03:50,2021-07-26 12:09:24,0.7,0.0,-73.97769793122406,40.75802804352625,-73.96563453538072,40.76861518381155,1.5550277687904244
2021-07-13 16:55:32,2021-07-13 17:07:19,2.44,0.0,-73.99991742024712,40.74842755506572,-73.96555356545916,40.78247809974789,4.76562563240937
2021-07-04 19:47:11,2021-07-04 20:00:22,5.46,0.0,-73.98984464313301,40.762252755319366,-73.95378223705632,40.81797514762943,6.8998630422442
2021-07-15 16:32:49,2021-07-15 16:40:05,0.7,2.0,-73.94575026755157,40.79001075149546,-73.95701169835739,40.78043643718997,1.4256077392328825
2021-07-22 15:42:43,2021-07-22 15:59:33,2.23,0.0,-73.98153220639179,40.77363329302709,-74.0040151252865,40.75330906598335,2.9483538521259045
2021-07-23 09:17:56,2021-07-23 09:23:35,0.66,1.76,-73.97044256869235,40.74991407790216,-73.9723559435203,40.75668765218883,0.7702379303070582
2021-07-13 07:11:57,2021-07-13 07:22:49,2.7,2.76,-73.99243753697608,40.748497181405,-73.95701169835739,40.78043643718997,4.638371144167681
2021-07-25 17:10:31,2021-07-25 17:16:41,2.7,0.0,-73.78653298334973,40.64698489239515,-73.78653298334973,40.64698489239515,0.0
