pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2022-09-08 17:30:40,2022-09-08 17:49:17,1.28,1.11,-73.98984464313301,40.762252755319366,-73.9596347414917,40.76694821638323,2.597263720662842
2022-09-02 12:46:35,2022-09-02 13:14:39,9.0,10.0,-73.87362864289112,40.77437570593249,-73.97863194845081,40.783961430313774,8.905340080445287
2022-09-23 21:54:23,2022-09-23 22:19:53,4.0,1.0,-73.9596347414917,40.76694821638323,-73.99697141558364,40.74227862901228,4.173168355430297
2022-09-25 13:30:37,2022-09-25 13:45:54,5.84,3.58,-74.00749598562427,40.70680845166585,-73.9723559435203,40.75668765218883,6.287179831109496
2022-09-30 11:58:05,2022-09-30 12:05:47,1.68,0.0,-73.951009874818,40.77876585543437,-73.93734560812497,40.801169480586516,2.7439442733374966
2022-09-08 18:20:50,2022-09-08 18:32:30,0.83,0.0,,,-74.00787970866403,40.717772736265175,
2022-09-09 11:58:10,2022-09-09 12:30:50,9.84,9.08,-73.97769793122406,40.75802804352625,-73.87362864289112,40.77437570593249,8.950910689351293
2022-09-15 17:23:58,2022-09-15 17:47:58,2.0,0.0,-73.98153220639179,40.77363329302709,-73.97863194845081,40.783961430313774,1.174113308859823
2022-09-23 23:36:32,2022-09-24 00:14:58,8.01,6.96,-73.98302455833488,40.7147325069394,-73.97304890061595,40.79170493442709,8.60009227543363
2022-09-14 18:40:23,2022-09-14 18:58:12,1.85,0.0,-73.98593745682462,40.727620195909545,-74.00787970866403,40.717772736265175,2.14900673505705
2022-09-09 17:43:33,2022-09-09 18:17:20,8.0,7.8,-73.951009874818,40.77876585543437,-73.99815149899047,40.71245931177948,8.374486101478782
2022-09-15 11:16:24,2022-09-15 11:31:02,2.04,2.86,-73.96563453538072,40.76861518381155,-73.97756868222716,40.764421405786784,1.1079662834452915
2022-09-06 21:09:57,2022-09-06 21:41:38,3.96,6.57,-73.98593745682462,40.727620195909545,-73.94889145447938,40.74537943399853,3.6935144283707233
2022-09-15 14:37:53,2022-09-15 14:57:41,2.27,3.36,-73.97756868222716,40.764421405786784,-74.0040151252865,40.75330906598335,2.5472479898024485
2022-09-07 09:48:27,2022-09-07 10:18:47,2.67,5.7,-73.96555356545916,40.78247809974789,-73.9596347414917,40.76694821638323,1.7973298192756333
2022-09-21 03:05:48,2022-09-21 03:22:08,4.49,4.95,-74.00749598562427,40.70680845166585,-73.9841964890757,40.75981761719185,6.212684131639263
2022-09-28 15:29:12,2022-09-28 16:16:21,15.25,9.67,-73.97863194845081,40.783961430313774,-73.87362864289112,40.77437570593249,8.905340080445287
2022-09-10 17:51:12,2022-09-10 18:18:00,4.0,4.56,-73.95701169835739,40.78043643718997,-73.99430477051166,40.732579073027026,6.179419532620786
2022-09-06 09:05:59,2022-09-06 09:17:05,0.0,1.62,-73.95701169835739,40.78043643718997,-73.97304890061595,40.79170493442709,1.8420220509546772
2022-09-10 08:52:16,2022-09-10 09:05:57,7.1,4.95,-73.951009874818,40.77876585543437,-74.01151502922326,40.70335790323615,9.812859760607928
2022-09-16 10:35:38,2022-09-16 10:41:52,0.7,0.0,-73.99513522075517,40.76623772504186,-73.99513522075517,40.76623772504186,0.0
2022-09-16 06:59:23,2022-09-16 07:05:02,1.0,0.0,-73.98878659911529,40.75351275872571,-73.99045782354732,40.74033744175701,1.4717774779972521
2022-09-28 23:27:59,2022-09-28 23:52:32,6.98,8.64,-73.96514579918421,40.75672894163307,-73.86333855806275,40.72615563957924,9.226241188373038
2022-09-23 06:42:13,2022-09-23 07:10:53,18.67,17.97,-73.97863194845081,40.783961430313774,-74.17400027276305,40.691831206401545,19.38787160477902
2022-09-12 22:00:23,2022-09-12 22:25:17,7.9,9.0,-73.97863194845081,40.783961430313774,-73.9196943194606,40.76149256216373,5.556440385249823
2022-09-12 00:40:39,2022-09-12 00:55:39,3.08,3.26,-73.99243753697608,40.748497181405,-73.99089626184735,40.71893835938027,3.2893555967732073
2022-09-04 16:53:35,2022-09-04 17:09:58,3.3,3.46,-73.99991742024712,40.74842755506572,-73.98153220639179,40.77363329302709,3.2020545649930763
2022-09-15 09:54:25,2022-09-15 10:04:56,0.69,0.0,-73.97849159965224,40.7477457936439,-73.97849159965224,40.7477457936439,0.0
2022-09-14 14:11:29,2022-09-14 14:31:44,1.2,3.26,-73.97044256869235,40.74991407790216,-73.98878659911529,40.75351275872571,1.5961855101267843
2022-09-25 07:33:18,2022-09-25 07:42:01,2.95,0.0,-73.99089626184735,40.71893835938027,-73.97769793122406,40.75802804352625,4.486560120698048
2022-09-22 06:37:31,2022-09-22 06:45:01,1.4,1.5,-73.98405213268919,40.73682405761897,-73.99243753697608,40.748497181405,1.4777836654081054
2022-09-25 10:00:16,2022-09-25 10:04:53,0.87,0.0,-73.93734560812497,40.801169480586516,-73.94575026755157,40.79001075149546,1.4283302836322802
2022-09-08 21:11:55,2022-09-08 21:17:40,1.17,2.94,-73.99991742024712,40.74842755506572,-73.98153220639179,40.77363329302709,3.2020545649930763
2022-09-01 15:46:52,2022-09-01 15:57:01,0.79,2.16,-73.99045782354732,40.74033744175701,-73.99243753697608,40.748497181405,0.9225226865103209
2022-09-02 13:43:17,2022-09-02 14:00:05,0.16,2.0,-73.98878659911529,40.75351275872571,-73.95701169835739,40.78043643718997,4.015396759195471
2022-09-02 06:12:41,2022-09-02 06:21:40,1.91,0.0,-73.99243753697608,40.748497181405,-73.9723559435203,40.75668765218883,1.9211463222547012
2022-09-08 11:04:12,2022-09-08 11:15:52,1.78,2.56,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2022-09-08 14:31:39,2022-09-08 14:44:09,0.61,1.0,-73.97849159965224,40.7477457936439,-73.98878659911529,40.75351275872571,1.078551702071543
2022-09-14 16:25:40,2022-09-14 17:39:30,20.59,0.0,-73.88531724061083,40.75731206303919,-73.96433367133902,40.59995429251391,18.723185144462064
2022-09-30 13:04:01,2022-09-30 13:14:37,1.5,2.35,-73.96555356545916,40.78247809974789,-73.97849159965224,40.7477457936439,4.012822758162877
2022-09-14 19:53:51,2022-09-14 20:02:11,0.5,2.16,-73.98878659911529,40.75351275872571,-73.98984464313301,40.762252755319366,0.9759206292635655
2022-09-29 22:16:48,2022-09-29 22:41:29,17.94,9.28,-73.78653298334973,40.64698489239515,-73.94651035601464,40.77593240314994,19.682528025002078
2022-09-17 14:44:30,2022-09-17 14:51:20,1.4,1.62,-73.97849159965224,40.7477457936439,-73.95473878380504,40.765484087889845,2.8094659398102015
2022-09-14 07:24:33,2022-09-14 07:35:54,1.4,2.35,-74.01151502922326,40.70335790323615,-74.00787970866403,40.717772736265175,1.631881209782734
2022-09-24 21:37:45,2022-09-24 21:43:59,0.97,2.94,-73.99697141558364,40.74227862901228,-73.98515639467682,40.74857462935672,1.2168846115209493
2022-09-22 07:05:58,2022-09-22 07:11:44,0.92,1.7,-73.98153220639179,40.77363329302709,-73.96563453538072,40.76861518381155,1.4503825866816595
2022-09-05 13:48:46,2022-09-05 13:51:31,0.43,1.2,-73.97863194845081,40.783961430313774,-73.97863194845081,40.783961430313774,0.0
2022-09-12 18:49:06,2022-09-12 18:56:23,1.1,0.0,-73.98405213268919,40.73682405761897,-73.99243753697608,40.748497181405,1.4777836654081054
2022-09-26 19:07:26,2022-09-26 19:17:23,1.96,2.66,-73.97769793122406,40.75802804352625,-73.99991742024712,40.74842755506572,2.1546635686393825
2022-09-02 19:34:58,2022-09-02 19:40:23,1.16,2.06,-73.95473878380504,40.765484087889845,-73.96563453538072,40.76861518381155,0.9814254517196539
2022-09-25 14:33:45,2022-09-25 14:33:49,0.0,14.26,-73.78653298334973,40.64698489239515,-73.78653298334973,40.64698489239515,0.0
2022-09-08 12:54:06,2022-09-08 13:01:28,1.54,2.06,-73.98153220639179,40.77363329302709,-74.0040151252865,40.75330906598335,2.9483538521259045
2022-09-03 12:46:27,2022-09-03 12:48:43,0.31,1.36,-73.99045782354732,40.74033744175701,-73.99697141558364,40.74227862901228,0.5896850552875013
2022-09-06 22:52:16,2022-09-06 23:15:20,6.7,2.63,-74.01302277174902,40.70913894067186,-73.97304890061595,40.79170493442709,9.778947051771178
2022-09-30 11:45:27,2022-09-30 11:54:42,1.75,2.26,-73.99697141558364,40.74227862901228,-74.00153756565634,40.72388811004171,2.0808104578714524
2022-09-18 18:01:00,2022-09-18 18:28:00,5.27,15.0,-74.00749598562427,40.70680845166585,,,
2022-09-30 13:58:01,2022-09-30 14:05:19,1.26,0.0,-73.97304890061595,40.79170493442709,-73.96176359682917,40.809456961125264,2.190609593877254
2022-09-15 12:28:11,2022-09-15 12:42:41,2.72,2.5,-73.96514579918421,40.75672894163307,-73.97649472376759,40.740438978596416,2.0481727340086056
2022-09-03 22:59:07,2022-09-03 23:28:03,10.42,7.16,-74.00153756565634,40.72388811004171,-73.94139910573641,40.841708771119784,14.045491313592
2022-09-12 12:57:20,2022-09-12 13:06:08,1.18,2.16,-73.99738026020042,40.72834039137229,-73.99045782354732,40.74033744175701,1.4559478286726322
2022-09-02 17:51:31,2022-09-02 18:06:18,3.27,2.0,-73.98593745682462,40.727620195909545,-73.99525011996623,40.69579822121126,3.6244560224964717
2022-09-11 11:27:45,2022-09-11 11:33:25,1.1,0.0,-73.951009874818,40.77876585543437,-73.9596347414917,40.76694821638323,1.501415855552225
2022-09-13 09:14:47,2022-09-13 09:19:44,0.71,1.0,-73.97044256869235,40.74991407790216,-73.97769793122406,40.75802804352625,1.08972921325041
2022-09-13 16:45:49,2022-09-13 16:52:45,0.86,2.06,-73.96563453538072,40.76861518381155,-73.9596347414917,40.76694821638323,0.5381981569387647
2022-09-08 17:02:50,2022-09-08 17:12:18,1.31,2.46,-73.96514579918421,40.75672894163307,-73.9723559435203,40.75668765218883,0.607319765525789
2022-09-25 13:09:43,2022-09-25 13:41:38,3.17,4.66,-73.951009874818,40.77876585543437,-73.99045782354732,40.74033744175701,5.41276381686982
2022-09-19 22:09:53,2022-09-19 22:09:57,0.0,10.9,-73.94954030482207,40.72950628420886,-73.94954030482207,40.72950628420886,0.0
2022-09-03 17:50:43,2022-09-03 18:05:28,1.07,2.66,-73.9841964890757,40.75981761719185,-73.98878659911529,40.75351275872571,0.8006071600186623
2022-09-11 12:07:26,2022-09-11 12:18:48,1.98,2.56,-73.97849159965224,40.7477457936439,-73.99430477051166,40.732579073027026,2.1492009059704906
2022-09-29 08:37:10,2022-09-29 08:49:36,1.5,2.55,-73.98405213268919,40.73682405761897,-73.9723559435203,40.75668765218883,2.418536160790883
2022-09-29 17:52:55,2022-09-29 18:02:36,1.3,1.5,-73.98153220639179,40.77363329302709,-73.97304890061595,40.79170493442709,2.132640816475346
2022-09-06 23:34:37,2022-09-07 00:01:49,8.96,0.0,-73.98878659911529,40.75351275872571,-73.94139910573641,40.841708771119784,10.587156095394937
2022-09-27 19:42:26,2022-09-27 19:53:39,1.64,3.2,-73.98515639467682,40.74857462935672,-74.00287495910834,40.73457600733175,2.1566743525734364
2022-09-23 17:54:01,2022-09-23 18:00:24,1.16,1.7,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2022-09-01 13:17:45,2022-09-01 13:51:03,10.0,10.59,-73.97769793122406,40.75802804352625,-73.87362864289112,40.77437570593249,8.950910689351293
2022-09-11 10:28:17,2022-09-11 10:44:34,8.25,6.87,-73.87362864289112,40.77437570593249,-73.97849159965224,40.7477457936439,9.315085974084464
2022-09-08 15:25:40,2022-09-08 15:54:00,3.16,6.39,-73.9841964890757,40.75981761719185,-73.951009874818,40.77876585543437,3.4999734307045447
2022-09-08 12:40:51,2022-09-08 12:53:10,1.36,3.2,-73.95701169835739,40.78043643718997,-73.96555356545916,40.78247809974789,0.7541840936638624
2022-09-24 11:37:05,2022-09-24 11:46:07,1.42,1.76,,,,,
2022-09-22 19:48:00,2022-09-22 20:23:00,10.65,8.09,-73.97756868222716,40.764421405786784,-73.87362864289112,40.77437570593249,8.822788271928575
2022-09-10 22:49:25,2022-09-10 23:07:51,2.81,3.46,-73.9841964890757,40.75981761719185,-73.94651035601464,40.77593240314994,3.6446384899919755
2022-09-27 17:25:39,2022-09-27 17:30:52,0.52,1.86,-73.98984464313301,40.762252755319366,-73.98153220639179,40.77363329302709,1.4461758519927272
2022-09-07 17:03:35,2022-09-07 17:23:21,1.4,3.45,-73.98878659911529,40.75351275872571,-73.97849159965224,40.7477457936439,1.078551702071543
2022-09-23 10:58:11,2022-09-23 11:06:27,0.88,2.0,-73.96816833309238,40.79796199310004,-73.97863194845081,40.783961430313774,1.7887306143778625
2022-09-11 16:40:17,2022-09-11 16:47:17,1.1,1.95,-73.97756868222716,40.764421405786784,-73.98153220639179,40.77363329302709,1.0773260711471093
2022-09-04 23:19:22,2022-09-04 23:34:02,3.2,3.26,-73.99045782354732,40.74033744175701,-74.00749598562427,40.70680845166585,3.99517896937461
2022-09-05 21:49:12,2022-09-05 21:58:21,3.1,0.0,-73.98984464313301,40.762252755319366,-73.96547951516968,40.80197049389964,4.869618747341557
2022-09-09 09:07:09,2022-09-09 09:13:29,1.11,1.4,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-06 20:00:29,2022-09-06 20:25:35,15.42,10.72,-73.87362864289112,40.77437570593249,-74.01151502922326,40.70335790323615,14.046972892874283
2022-09-05 11:56:51,2022-09-05 12:07:40,1.7,0.0,-73.99045782354732,40.74033744175701,-73.98878659911529,40.75351275872571,1.4717774779972521
2022-09-03 01:14:34,2022-09-03 01:39:20,9.26,0.0,-73.87362864289112,40.77437570593249,-73.96547951516968,40.80197049389964,8.31936220568383
2022-09-23 07:27:24,2022-09-23 07:34:05,1.13,1.0,-73.95473878380504,40.765484087889845,-73.96563453538072,40.76861518381155,0.9814254517196539
2022-09-30 16:53:06,2022-09-30 17:13:26,3.3,5.9,-74.00287495910834,40.73457600733175,-73.98153220639179,40.77363329302709,4.700350895223179
2022-09-02 20:01:44,2022-09-02 20:12:24,1.73,2.66,-73.97756868222716,40.764421405786784,-73.95701169835739,40.78043643718997,2.4835176092087745
2022-09-15 22:58:34,2022-09-15 23:26:36,4.8,0.0,-73.99089626184735,40.71893835938027,-73.93188826440709,40.688168186954954,6.03727883108209
2022-09-30 13:43:02,2022-09-30 14:21:49,9.56,0.0,-73.86839559842018,40.763352201133145,-73.99815149899047,40.71245931177948,12.310135936884796
2022-09-14 21:17:51,2022-09-14 21:41:53,5.15,5.7,-73.9596347414917,40.76694821638323,-73.95378223705632,40.81797514762943,5.695286340724515
2022-09-09 14:31:00,2022-09-09 14:59:32,2.2,2.08,-73.99738026020042,40.72834039137229,-73.98878659911529,40.75351275872571,2.8911602226437654
2022-09-21 12:20:40,2022-09-21 12:37:22,2.16,1.5,-74.00153756565634,40.72388811004171,-73.97649472376759,40.740438978596416,2.7999164518509287
2022-09-08 20:06:24,2022-09-08 20:30:24,2.5,3.0,-73.97769793122406,40.75802804352625,-74.00287495910834,40.73457600733175,3.3613744983961023
2022-09-15 10:01:55,2022-09-15 10:05:17,1.08,1.66,-73.98593745682462,40.727620195909545,-73.97649472376759,40.740438978596416,1.6324009848338579
2022-09-11 18:57:05,2022-09-11 19:28:45,5.55,6.79,-73.98878659911529,40.75351275872571,-74.00749598562427,40.70680845166585,5.427294844873528
2022-09-12 04:05:32,2022-09-12 04:32:07,17.55,0.0,-73.97756868222716,40.764421405786784,-73.78653298334973,40.64698489239515,20.732307993475484
2022-09-13 23:58:26,2022-09-14 00:30:19,7.12,0.0,-74.00287495910834,40.73457600733175,-73.951009874818,40.77876585543437,6.5748355670169065
2022-09-30 07:24:25,2022-09-30 07:29:07,1.0,1.2,-73.96555356545916,40.78247809974789,-73.97863194845081,40.783961430313774,1.11342270499698
2022-09-09 14:44:04,2022-09-09 14:55:38,1.29,2.36,-73.99513522075517,40.76623772504186,-73.97769793122406,40.75802804352625,1.7292012956173382
2022-09-07 09:48:43,2022-09-07 10:02:24,1.76,0.0,-73.95378223705632,40.81797514762943,-73.93734560812497,40.801169480586516,2.3250119214985507
2022-09-09 18:55:29,2022-09-09 19:06:50,1.2,3.1,-73.97649472376759,40.740438978596416,-73.9841964890757,40.75981761719185,2.2503554288729157
2022-09-04 09:16:46,2022-09-04 09:31:17,5.69,10.56,-73.96563453538072,40.76861518381155,-73.88531724061083,40.75731206303919,6.880172112220291
2022-09-24 20:24:38,2022-09-24 20:35:46,2.4,2.0,-73.98153220639179,40.77363329302709,-73.95701169835739,40.78043643718997,2.198921261049353
2022-09-16 03:04:49,2022-09-16 03:36:14,9.78,0.0,-73.99089626184735,40.71893835938027,-73.92467306585047,40.73769895644442,5.957461403239553
2022-09-17 12:12:41,2022-09-17 12:24:48,2.51,0.0,-73.97849159965224,40.7477457936439,-73.95701169835739,40.78043643718997,4.060301603200134
2022-09-09 19:10:20,2022-09-09 19:22:54,1.66,2.76,-73.97769793122406,40.75802804352625,-73.99513522075517,40.76623772504186,1.7292012956173382
2022-09-15 15:00:08,2022-09-15 15:14:07,1.31,0.0,-73.97649472376759,40.740438978596416,-73.99430477051166,40.732579073027026,1.7365403542194238
2022-09-23 16:56:21,2022-09-23 16:59:42,0.6,1.75,-73.98984464313301,40.762252755319366,-73.98153220639179,40.77363329302709,1.4461758519927272
2022-09-26 12:35:54,2022-09-26 12:50:56,2.35,3.06,-73.97769793122406,40.75802804352625,-73.95701169835739,40.78043643718997,3.0402804953832003
2022-09-13 08:35:14,2022-09-13 08:38:08,0.82,1.56,-73.94651035601464,40.77593240314994,-73.95473878380504,40.765484087889845,1.3527468025479783
2022-09-10 21:14:37,2022-09-10 21:23:29,0.96,0.0,-73.97649472376759,40.740438978596416,-73.98593745682462,40.727620195909545,1.6324009848338579
2022-09-19 13:53:23,2022-09-19 13:55:56,0.5,0.0,-73.94651035601464,40.77593240314994,-73.951009874818,40.77876585543437,0.49275763403173684
2022-09-24 06:45:12,2022-09-24 06:45:34,0.03,0.0,-73.95701169835739,40.78043643718997,-73.95701169835739,40.78043643718997,0.0
2022-09-30 19:29:15,2022-09-30 19:36:23,0.9,1.08,-73.98593745682462,40.727620195909545,-73.99691854183823,40.72088889344526,1.1901902780852103
2022-09-02 01:19:31,2022-09-02 01:27:48,1.28,0.0,-73.9841964890757,40.75981761719185,-73.9841964890757,40.75981761719185,0.0
2022-09-08 23:32:22,2022-09-08 23:44:36,1.87,1.0,-73.98593745682462,40.727620195909545,-74.00787970866403,40.717772736265175,2.14900673505705
2022-09-27 03:41:01,2022-09-27 03:46:12,1.28,0.0,-73.98405213268919,40.73682405761897,-73.98593745682462,40.727620195909545,1.0356783751309644
2022-09-14 11:43:09,2022-09-14 12:05:41,2.0,3.25,-73.99991742024712,40.74842755506572,-74.00787970866403,40.717772736265175,3.4740555997405695
2022-09-13 09:40:38,2022-09-13 09:44:06,0.55,1.25,-73.98593745682462,40.727620195909545,-73.98405213268919,40.73682405761897,1.0356783751309644
2022-09-20 16:26:41,2022-09-20 17:21:17,20.27,13.02,-73.78653298334973,40.64698489239515,-73.96816833309238,40.79796199310004,22.718524293802126
2022-09-23 01:10:21,2022-09-23 01:19:22,1.49,1.18,-74.0074858180095,40.7262904102812,-73.99430477051166,40.732579073027026,1.3124730658105053
2022-09-10 01:12:39,2022-09-10 01:19:40,2.35,1.0,-73.97849159965224,40.7477457936439,-73.9596347414917,40.76694821638323,2.661156427505704
2022-09-01 17:17:28,2022-09-01 17:26:43,1.4,2.45,-73.99045782354732,40.74033744175701,-73.99738026020042,40.72834039137229,1.4559478286726322
2022-09-08 23:45:13,2022-09-09 00:00:06,5.4,0.0,-73.95473878380504,40.765484087889845,-73.91502929553268,40.831416697085196,8.057411474755847
2022-09-30 22:22:12,2022-09-30 22:36:20,2.8,5.0,-73.97863194845081,40.783961430313774,-73.95129200243511,40.80433394979461,3.2293424988190083
2022-09-15 12:59:08,2022-09-15 13:08:02,0.86,2.06,-73.96563453538072,40.76861518381155,-73.9596347414917,40.76694821638323,0.5381981569387647
2022-09-20 18:32:54,2022-09-20 18:42:27,0.74,2.22,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2022-09-05 15:48:56,2022-09-05 16:17:17,10.98,0.0,-73.97769793122406,40.75802804352625,-73.82119590387467,40.72837768325733,13.590637921796523
2022-09-09 16:25:54,2022-09-09 16:46:25,1.56,2.0,-73.99697141558364,40.74227862901228,-73.97849159965224,40.7477457936439,1.6712927105809252
2022-09-27 18:04:10,2022-09-27 18:12:59,1.6,2.56,-73.96176359682917,40.809456961125264,-73.97863194845081,40.783961430313774,3.1706979747253348
2022-09-17 12:04:52,2022-09-17 12:07:00,0.51,1.36,-73.99991742024712,40.74842755506572,-73.99243753697608,40.748497181405,0.6301479226893143
2022-09-11 16:28:16,2022-09-11 16:31:15,0.57,1.0,-73.98153220639179,40.77363329302709,-73.98153220639179,40.77363329302709,0.0
2022-09-03 21:42:35,2022-09-03 21:48:15,0.7,3.0,-73.99045782354732,40.74033744175701,-73.99243753697608,40.748497181405,0.9225226865103209
2022-09-19 09:47:25,2022-09-19 09:58:53,1.48,1.8,-73.9723559435203,40.75668765218883,-73.97649472376759,40.740438978596416,1.840101407517684
2022-09-09 20:19:45,2022-09-09 20:46:31,11.31,0.0,-73.97696825691766,40.7237521415848,-74.02989237418788,40.624834923608205,11.870161106290658
2022-09-11 16:47:33,2022-09-11 16:54:02,1.09,1.0,-74.0074858180095,40.7262904102812,-74.00898410478531,40.735035400696646,0.9805598636773208
2022-09-03 00:27:09,2022-09-03 00:36:38,1.43,1.77,-73.99991742024712,40.74842755506572,-73.99738026020042,40.72834039137229,2.24379615205568
2022-09-04 14:57:41,2022-09-04 15:07:34,1.61,0.0,-73.9596347414917,40.76694821638323,-73.951009874818,40.77876585543437,1.501415855552225
2022-09-13 16:05:06,2022-09-13 16:33:35,3.3,2.55,-73.98405213268919,40.73682405761897,-73.951009874818,40.77876585543437,5.43099434982827
2022-09-29 23:37:52,2022-09-29 23:52:59,3.19,0.0,-73.9596347414917,40.76694821638323,-73.99243753697608,40.748497181405,3.4413565345272032
2022-09-05 21:20:04,2022-09-05 21:26:46,1.3,2.15,-73.96563453538072,40.76861518381155,-73.98878659911529,40.75351275872571,2.5733978770593717
2022-09-04 13:45:24,2022-09-04 13:49:31,1.59,0.0,-73.951009874818,40.77876585543437,-73.93734560812497,40.801169480586516,2.7439442733374966
2022-09-11 07:59:29,2022-09-11 08:06:14,1.2,0.0,-73.9723559435203,40.75668765218883,-73.98153220639179,40.77363329302709,2.0365910514790113
2022-09-21 21:30:50,2022-09-21 21:40:27,1.3,1.0,-73.99243753697608,40.748497181405,-73.9841964890757,40.75981761719185,1.4374887551973905
2022-09-12 22:29:00,2022-09-12 22:45:51,2.5,2.96,-73.99738026020042,40.72834039137229,-74.01151502922326,40.70335790323615,3.022587921788811
2022-09-22 07:59:05,2022-09-22 09:02:44,9.86,8.26,-73.87362864289112,40.77437570593249,-73.98608600498395,40.695337529461135,12.923659242384888
2022-09-22 16:14:15,2022-09-22 16:59:13,5.1,9.65,-74.0040151252865,40.75330906598335,-73.951009874818,40.77876585543437,5.285781484544487
2022-09-29 19:26:07,2022-09-29 19:31:37,0.7,0.0,-73.98984464313301,40.762252755319366,-74.0040151252865,40.75330906598335,1.5535652173433794
2022-09-30 16:44:16,2022-09-30 16:51:02,0.67,2.06,-73.9841964890757,40.75981761719185,-73.99243753697608,40.748497181405,1.4374887551973905
2022-09-13 20:04:44,2022-09-13 20:17:49,2.16,0.0,-73.97769793122406,40.75802804352625,-73.98593745682462,40.727620195909545,3.451716681731567
2022-09-15 13:55:54,2022-09-15 14:05:34,1.0,2.16,-73.97769793122406,40.75802804352625,-73.98515639467682,40.74857462935672,1.224606182859296
2022-09-24 18:05:48,2022-09-24 18:17:13,0.84,2.26,-73.9841964890757,40.75981761719185,-73.97769793122406,40.75802804352625,0.582398060365713
2022-09-30 07:42:20,2022-09-30 08:46:00,22.2,12.37,-73.78653298334973,40.64698489239515,-74.00787970866403,40.717772736265175,20.256460083600714
2022-09-19 15:17:06,2022-09-19 16:00:39,13.76,8.86,-74.01607915192926,40.71203815707448,-73.87362864289112,40.77437570593249,13.858877310448046
2022-09-10 12:18:54,2022-09-10 12:26:07,1.18,2.06,-73.99738026020042,40.72834039137229,-73.99697141558364,40.74227862901228,1.550244085269235
2022-09-13 11:13:20,2022-09-13 11:13:26,0.0,0.0,-73.78653298334973,40.64698489239515,-73.78653298334973,40.64698489239515,0.0
2022-09-24 08:23:33,2022-09-24 08:32:07,1.61,0.0,-73.98515639467682,40.74857462935672,-73.97756868222716,40.764421405786784,1.8744031469946558
2022-09-12 12:01:21,2022-09-12 12:11:12,1.64,2.95,-73.98153220639179,40.77363329302709,-73.96563453538072,40.76861518381155,1.4503825866816595
2022-09-14 20:07:53,2022-09-14 20:24:48,3.4,2.74,-73.99243753697608,40.748497181405,-73.97863194845081,40.783961430313774,4.111269818520385
2022-09-12 18:19:57,2022-09-12 18:37:43,2.72,2.6,-73.97849159965224,40.7477457936439,-73.951009874818,40.77876585543437,4.153856341635032
2022-09-07 18:18:17,2022-09-07 18:35:52,2.63,3.36,-73.9723559435203,40.75668765218883,-73.98593745682462,40.727620195909545,3.42870600811069
2022-09-27 22:09:29,2022-09-27 22:13:14,0.7,0.7,-73.99045782354732,40.74033744175701,-73.99738026020042,40.72834039137229,1.4559478286726322
2022-09-14 07:35:12,2022-09-14 07:43:52,1.1,2.05,-73.97756868222716,40.764421405786784,-73.97769793122406,40.75802804352625,0.7109927864605695
2022-09-25 18:50:10,2022-09-25 18:54:31,0.74,1.7,-73.94651035601464,40.77593240314994,-73.951009874818,40.77876585543437,0.49275763403173684
2022-09-23 17:12:52,2022-09-23 17:34:34,2.23,3.26,-73.96547951516968,40.80197049389964,-73.93734560812497,40.801169480586516,2.369762175183817
2022-09-15 16:19:07,2022-09-15 16:25:40,0.9,0.0,-73.99525857986231,40.612218257805615,-73.98353709672233,40.601429439835165,1.5550943798007284
2022-09-30 16:27:28,2022-09-30 16:42:08,2.3,3.15,-74.01302277174902,40.70913894067186,-73.98302455833488,40.7147325069394,2.603794664051506
2022-09-26 03:17:12,2022-09-26 03:26:38,2.7,2.75,-73.97849159965224,40.7477457936439,-73.98153220639179,40.77363329302709,2.889927762992841
2022-09-23 20:07:49,2022-09-23 20:11:08,0.32,0.0,-73.99045782354732,40.74033744175701,-73.99045782354732,40.74033744175701,0.0
2022-09-21 16:08:57,2022-09-21 16:59:07,9.75,10.7,-73.94852173020877,40.827012654925376,-74.00749598562427,40.70680845166585,14.259010645249324
2022-09-21 07:20:00,2022-09-21 07:40:25,2.67,2.0,-73.95473878380504,40.765484087889845,-73.9841964890757,40.75981761719185,2.559727653034845
2022-09-30 21:50:58,2022-09-30 22:04:31,1.35,2.66,-73.98984464313301,40.762252755319366,-73.97849159965224,40.7477457936439,1.8752499595479806
2022-09-16 06:56:05,2022-09-16 07:49:06,17.08,12.62,-73.78653298334973,40.64698489239515,-73.97044256869235,40.74991407790216,19.270922361084928
2022-09-26 12:57:04,2022-09-26 13:00:59,0.68,2.0,-73.98153220639179,40.77363329302709,-73.97863194845081,40.783961430313774,1.174113308859823
2022-09-04 15:00:12,2022-09-04 15:02:02,0.52,0.0,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2022-09-30 06:23:39,2022-09-30 06:38:21,10.87,27.82,,,-74.17400027276305,40.691831206401545,
2022-09-09 15:06:39,2022-09-09 15:13:22,0.8,1.0,-73.99697141558364,40.74227862901228,-74.00898410478531,40.735035400696646,1.2934496566689908
